Drug,Phase
Human Umbilical Cord Mesenchymal Stem Cells,1
Budesonide,4
Human Umbilical Cord Mesenchymal Stem Cells,1
Niclosamide,2
Nitric Oxide,2
Artesunate,2
Artemisinin,2
Isotretinoin,3
RAPA-501-Allo,"1, 2"
KBP-COVID-19,"1, 2"
Dexamethasone,"1, 2"
PH94B,2
Ulinastatin,"1, 2"
Bicalutamide,2
Ruxolitinib,"2, 3"
Baricitinib,"2, 3"
Ritonavir,2
Lopinavir,2
Tranexamic acid,2
Lanadelumab,1
Virus Specific T-Cell,1
Linagliptin,4
Lenalidomide,4
Tocilizumab,"1, 2"
Alteplase,3
Atazanavir,"2, 3"
Dexamethasone,"2, 3"
Sofosbuvir,"2, 3"
Atazanavir,"2, 3"
Daclatasvir,"2, 3"
Piclidenoson,2
Lanadelumab,"1, 2"
Dipyridamole,3
Acetylsalicylic acid,3
Tretinoin,2
Montelukast,3
Heparin,4
Fondaparinux,4
Argatroban,4
Enoxaparin,4
Hydroxychloroquine,"2, 3"
Zinc,3
Nitazoxanide,3
Ribavirin,3
Ivermectin,3
Hydroxychloroquine,4
AZD1222,1
Remestemcel-L,2
Linagliptin,3
Ascorbic acid,2
BacTRL-spike,1
Acetylsalicylic acid,3
Simvastatin,3
Losartan,3
Sirolimus,"1, 2"
COVID-19 convalescent plasma,2
Epigallocatechin,"2, 3"
Tranexamic acid,2
COVID-19 convalescent plasma,2
Duvelisib,2
Angiotensin 1-7,"2, 3"
NasoVAX,2
CK0802,1
Acetylcysteine,4
Maraviroc,1
Ritonavir,2
Atazanavir,2
Nitazoxanide,2
Human immunoglobulin G,2
Tofacitinib,2
Ozanimod,2
Citrulline,Not Available
COVID-19 convalescent plasma,Not Available
MVC-COV1901,1
Remdesivir,1
Decitabine,2
Resveratrol,2
Lopinavir,"2, 3"
Ritonavir,"2, 3"
Telmisartan,"2, 3"
Atorvastatin,"2, 3"
Thymalfasin,2
Tocilizumab,2
Ascorbic acid,2
Bardoxolone methyl,"2, 3"
Interferon alfa-2b,"1, 2"
St. John's Wort,Not Available
Azadirachta indica leaf,Not Available
Chloroquine,3
Tocilizumab,3
Deferoxamine,3
Almitrine,3
Mavrilimumab,2
Azithromycin,2
Hydroxychloroquine,2
Nitric Oxide,1
XAV-19,2
Favipiravir,2
Remestemcel-L,"1, 2"
Nitric Oxide,2
Tocilizumab,3
Anakinra,3
Ruxolitinib,3
Losartan,1
Thymalfasin,2
Ibudilast,2
Hydroxychloroquine,"2, 3"
Sodium chloride,1
COVID-19 convalescent plasma,"2, 3"
Isotretinoin,3
Chloroquine,Not Available
Hydroxychloroquine,Not Available
Microcrystalline cellulose,"2, 3"
Virus Specific T-Cell,2
Niclosamide,2
Oxytocin,2
Human Umbilical Cord Mesenchymal Stem Cells,"1, 2"
Peginterferon lambda-1a,2
Hydroxychloroquine,"2, 3"
Recombinant Bacterial ACE2 Receptors-like Enzyme,1
Povidone-iodine,2
Ruxolitinib,Not Available
Dexamethasone,2
Imatinib,2
Ribavirin,1
Remestemcel-L,1
Natural Killer Cell,1
Acetylcysteine,"3, 4"
Stem-cell derived exosome vesicle products,2
Colchicine,"2, 3"
Prednisone,"2, 3"
Disulfiram,2
Cholecalciferol,3
Ivermectin,2
Doxycycline,2
Genistein,2
Hydroxychloroquine,Not Available
Ramelteon,2
Interferon beta-1b,2
Vitamin D,Not Available
Hydroxychloroquine,"2, 3"
Fish oil,Not Available
Secukinumab,2
COVID-19 convalescent plasma,"2, 3"
Placental Mesenchymal Stem Cells,Not Available
Vadadustat,2
ABC-294640,"2, 3"
Glycine,Not Available
Cyclosporine,2
Chloroquine,3
Lopinavir,3
Oseltamivir,3
Darunavir,3
Ritonavir,3
Favipiravir,3
Sargramostim,2
Hydroxychloroquine,"2, 3"
Lopinavir,"2, 3"
Azithromycin,"2, 3"
Ritonavir,"2, 3"
Ascorbic acid,Not Available
Cholecalciferol,Not Available
Zinc citrate,Not Available
Mecobalamin,Not Available
Azithromycin,Not Available
Hydroxychloroquine,Not Available
Mumps virus strain B level jeryl lynn live antigen,3
Rubella virus vaccine,3
Measles virus vaccine live attenuated,3
Silibinin,3
Sirolimus,2
Lopinavir,"3, 4"
Ritonavir,"3, 4"
Povidone-iodine,"1, 2"
Adipose-Derived Mesenchymal Stem Cells: Autologous or Allogeneic Origins,1
Epoprostenol,2
Ascorbic acid,3
Pentoxifylline,"1, 2"
Hydroxychloroquine,3
Azithromycin,3
Nitazoxanide,3
COVID-19 convalescent plasma,2
Cholecalciferol,4
Vitamin D,4
Hydroxychloroquine,2
Favipiravir,2
COVID-19 convalescent plasma,3
Cepeginterferon alfa-2B,2
Melatonin,2
BCG vaccine,4
COVID-19 convalescent plasma,"2, 3"
Mometasone furoate,3
Conestat alfa,2
Clopidogrel,4
Enoxaparin,4
Heparin,4
Ifenprodil,"2, 3"
Omega-3 fatty acids,Not Available
Cholecalciferol,Not Available
Remdesivir,3
Interferon beta-1a,3
Losartan,4
Remestemcel-L,1
Platelet Lysate,Not Available
Fisetin,2
Favipiravir,2
Acetylcysteine,3
Adipose-Derived Mesenchymal Stem Cells: Autologous or Allogeneic Origins,2
Abivertinib,2
Camostat,"1, 2"
COVID-19 convalescent plasma,1
Nelfinavir,2
Favipiravir,2
Daclatasvir,"2, 3"
Ribavirin,"2, 3"
Sofosbuvir,"2, 3"
Cholecalciferol,2
Vitamin K7,2
Menadione,2
Magnesium,2
Menaquinone 6,2
Magnesium glycinate,2
Vitamin D,2
Rivaroxaban,3
Placental Mesenchymal Stem Cells,2
Protoporphyrin,1
Angiotensin 1-7,2
Ad5-nCoV,"1, 2"
Remestemcel-L,1
Chlorpromazine,"2, 3"
Heparin,1
Sildenafil,"1, 2"
Duvelisib,2
Ebselen,2
Ebselen,2
COVID-19 convalescent plasma,2
COVID-19 convalescent plasma,2
Favipiravir,2
Maraviroc,2
Rosuvastatin,3
Colchicine,3
COVID-19 convalescent plasma,2
Abatacept,"1, 2"
Ivermectin,2
Tenofovir alafenamide,3
Emtricitabine,3
Ivermectin,2
AZD-1656,2
Icatibant,2
Remdesivir,2
Apremilast,2
Cenicriviroc,2
Cholecalciferol,4
Human Umbilical Cord Mesenchymal Stem Cells,2
Lithium carbonate,Not Available
Tocilizumab,3
Recombinant Human Plasma Gelsolin,2
Enoxaparin,3
Atorvastatin,3
Heparin,3
Aviptadil,Not Available
RUTI® Vaccine,3
Tofacitinib,2
Sitagliptin,3
Anakinra,3
Ribavirin,2
Interferon beta-1b,2
Camostat,2
Chloroquine,1
Camostat,"2, 3"
mRNA-1273,3
Aspartyl-alanyl-diketopiperazine,1
Mavrilimumab,"2, 3"
Human Umbilical Cord Mesenchymal Stem Cells,1
Hydroxychloroquine,Not Available
Ivermectin,Not Available
Interferon beta-1a,Not Available
DAS-181,Not Available
DAS-181,"2, 3"
Clazakizumab,2
Nitric Oxide,"1, 2"
Favipiravir,"2, 3"
Human Umbilical Cord Mesenchymal Stem Cells,"1, 2"
Losartan,2
Ivermectin,2
Ibrutinib,2
Nitrous acid,2
Human Umbilical Cord Mesenchymal Stem Cells,3
Atovaquone,2
BCG vaccine,3
CAP-1002,Not Available
Leflunomide,2
Lopinavir,3
COVID-19 convalescent plasma,3
Hydroxychloroquine,3
Ritonavir,3
Remdesivir,"2, 3"
CoronaVac,3
Aprepitant,2
Hydroxychloroquine,Not Available
Heparin,3
Methylprednisolone,3
Ritonavir,2
Lopinavir,2
Lopinavir,3
Ritonavir,3
Hydroxychloroquine,3
Abatacept,2
COVID-19 Nucleocapsid-GM-CSF Protein Lactated Ringer's Injection,1
BNT162b1 SARS-CoV-2 Vaccine,1
Ruxolitinib,"2, 3"
Favipiravir,2
Lopinavir,2
Ritonavir,2
Inactivated SARS-Cov-2 Vaccine,3
COVID-19 convalescent plasma,2
Probiorinse,Not Available
Budesonide,2
Tocilizumab,2
Dexamethasone,2
INO-4800,"1, 2"
Apilimod,2
Oral Polio Vaccine,4
Ad26.COV2.S,"1, 2"
Cinnamon,Not Available
Cow milk,Not Available
Ginger,Not Available
Turmeric,Not Available
Nitric Oxide,2
Hydroxychloroquine,Not Available
Enzalutamide,2
Iodine,"1, 2"
Ivermectin,"1, 2"
Zinc,"1, 2"
Clofazimine,2
Interferon beta-1b,2
Remdesivir,2
COVID-19 convalescent plasma,2
Ivermectin,"2, 3"
BBV152,"1, 2"
Enzalutamide,2
Turmeric,"3, 4"
ZYCOV-D,"1, 2"
Ozone,"1, 2"
Alkaline Phosphatase,Not Available
Rubella virus vaccine,3
Measles virus vaccine live attenuated,3
Mumps virus strain B level jeryl lynn live antigen,3
SARS-CoV-2 Sclamp,1
Clazakizumab,2
Sofosbuvir,3
Daclatasvir,3
Nitric Oxide,3
Favipiravir,2
CHO Cells Recombinant Vaccine,2
Zinc,Not Available
Nafamostat,2
Dactolisib,3
Inactivated SARS-CoV-2 Vaccine (Chinese Academy of Medical Sciences),"1, 2"
Coronavirus-Like Particle COVID-19 Vaccine,1
Ivermectin,3
Cepeginterferon alfa-2B,2
Crizanlizumab,2
Heparin,3
Ruxolitinib,2
Fostamatinib,2
Cysteine,3
PTC299,"2, 3"
Icatibant,2
Acetylsalicylic acid,3
Heparin,3
Enoxaparin,3
BCG vaccine,3
Povidone-iodine,1
Montelukast,4
Cannabidiol,"2, 3"
COVID-19 convalescent plasma,"1, 2"
Tofacitinib,2
Degarelix,2
Zanubrutinib,2
Oxygen,2
Acalabrutinib,2
Curcumin,Not Available
Enoxaparin,3
TD-139,"2, 3"
Nafamostat,"2, 3"
Dapagliflozin,"2, 3"
Ambrisentan,"2, 3"
ABX-464,2
ABC-294640,2
Zinc chloride,"1, 2"
Dutasteride,Not Available
Diosmin,1
Hesperidin,1
Povidone-iodine,1
Human interferon beta,2
Prasugrel,3
Sofosbuvir,"2, 3"
Hydroxychloroquine,"2, 3"
Daclatasvir,"2, 3"
Nitazoxanide,"2, 3"
Ivermectin,4
Ozone,3
Ivermectin,2
Icosapent ethyl,3
Human Umbilical Cord Mesenchymal Stem Cells,2
Covax-19™,1
COVID-19 convalescent plasma,"2, 3"
Lopinavir,2
Azithromycin,2
Hydroxychloroquine,2
Ritonavir,2
COVID-19 convalescent plasma,1
Virus Specific T-Cell,"1, 2"
Oseltamivir,1
Human Umbilical Cord Mesenchymal Stem Cells,1
Azithromycin,1
